Region,Product,Salesperson,Date,Quantity,Revenue,Profit
East,Mouse,David,2023-11-06,8,4440.8,625.7
South,Mouse,David,2023-05-09,1,724.12,106.95
East,Tablet,David,2023-05-14,10,692.95,116.06
North,Mouse,Frank,2023-05-15,1,795.98,180.36
South,Laptop,Alice,2023-04-25,4,1634.71,319.81
South,Smartphone,Frank,2023-04-08,18,15996.94,4667.68
West,Mouse,Alice,2023-09-19,14,8089.61,1664.01
West,Laptop,Alice,2023-01-24,13,6063.39,948.33
East,Mouse,Frank,2023-10-02,5,1698.52,266.47
West,Keyboard,Charlie,2023-02-17,10,8580.68,1720.66
East,Smartphone,Frank,2023-12-04,5,2281.94,241.73
West,Tablet,Bob,2023-05-11,19,17632.23,2977.61
South,Mouse,Alice,2023-09-10,19,5455.31,1408.27
East,Keyboard,David,2023-10-14,9,7630.14,1593.18
North,Laptop,Eve,2023-06-09,20,2954.13,494.3
South,Keyboard,David,2023-10-24,4,278.15,32.74
North,Monitor,Eve,2023-01-26,8,2283.86,238.36
North,Keyboard,Bob,2023-05-18,16,4115.68,449.01
South,Mouse,David,2023-04-16,13,1720.68,394.97
North,Laptop,Eve,2023-05-30,15,3440.91,671.83
West,Mouse,Frank,2023-11-15,15,3402.44,506.57
South,Laptop,Bob,2023-03-17,11,9012.9,1009.58
South,Mouse,Frank,2023-08-26,13,10444.88,2377.11
East,Smartphone,David,2023-11-12,10,3950.88,978.1
East,Mouse,Eve,2023-01-31,12,1198.61,320.78
South,Mouse,Charlie,2023-07-01,11,8465.55,1434.75
South,Smartphone,Charlie,2023-08-13,4,1626.6,467.62
South,Tablet,Frank,2023-01-02,6,2350.82,285.23
West,Mouse,David,2023-09-23,9,7620.36,1244.41
East,Keyboard,Eve,2023-08-27,13,8829.94,1610.98
North,Mouse,Frank,2023-04-08,16,13244.5,3740.91
West,Tablet,David,2023-05-15,15,11714.49,2538.5
West,Mouse,Charlie,2023-03-05,10,1431.03,182.6
East,Smartphone,Frank,2023-01-29,1,70.41,16.4
West,Laptop,Frank,2023-06-16,15,9361.83,2077.54
South,Smartphone,Alice,2023-05-06,4,3589.04,815.96
North,Smartphone,Frank,2023-03-19,20,6792.32,1677.57
West,Keyboard,Eve,2023-08-16,17,12544.81,3096.59
South,Keyboard,Frank,2023-04-26,12,8684.68,957.63
North,Smartphone,David,2023-05-30,14,7868.9,980.08
South,Keyboard,Eve,2023-12-16,1,361.02,72.85
North,Keyboard,Bob,2023-02-27,14,4069.59,857.4
South,Monitor,Frank,2023-01-28,6,5708.8,1638.47
West,Mouse,Bob,2023-08-14,4,535.62,139.36
East,Laptop,David,2023-05-03,8,2009.08,530.25
West,Keyboard,Bob,2023-05-03,11,4611.85,1165.71
South,Monitor,Frank,2023-10-20,2,115.36,30.74
North,Keyboard,Eve,2023-11-07,5,3587.01,572.3
West,Keyboard,Frank,2023-06-09,9,7889.22,951.11
South,Tablet,David,2023-08-12,4,547.58,103.37
East,Smartphone,Charlie,2023-07-10,12,2729.43,665.86
South,Smartphone,Frank,2023-06-13,18,12179.93,1559.82
West,Mouse,David,2023-06-22,2,374.97,104.28
South,Smartphone,Bob,2023-04-15,4,3139.49,875.22
North,Mouse,Alice,2023-10-11,6,1879.56,328.84
West,Keyboard,Alice,2023-05-01,15,13586.22,3721.32
East,Monitor,Alice,2023-11-21,12,9592.3,2700.5
North,Keyboard,Eve,2023-09-14,13,2337.6,612.81
South,Laptop,David,2023-12-08,10,9822.67,1304.17
South,Monitor,Frank,2023-10-09,8,5157.08,570.91
South,Mouse,Frank,2023-10-03,3,2455.84,488.91
East,Smartphone,Alice,2023-01-12,20,18411.02,3811.37
East,Mouse,David,2023-12-05,10,9329.27,1817.79
South,Laptop,Alice,2023-03-28,19,7919.15,1254.34
South,Tablet,Alice,2023-04-12,17,2065.41,613.64
North,Mouse,Eve,2023-02-18,15,13871.41,3108.06
West,Monitor,David,2023-07-04,6,1434.16,418.93
South,Tablet,Frank,2023-06-18,7,3804.05,987.46
South,Keyboard,Bob,2023-09-12,8,2933.36,569.55
East,Keyboard,Bob,2023-02-10,3,1841.88,490.82
West,Laptop,Frank,2023-04-14,1,381.93,83.31
North,Keyboard,Frank,2023-11-07,8,6904.32,1437.77
West,Laptop,Alice,2023-07-06,1,252.64,64.4
West,Tablet,David,2023-05-02,12,10570.13,2992.28
East,Laptop,Bob,2023-06-29,5,1990.2,450.59
East,Smartphone,Eve,2023-11-05,4,1153.85,218.99
East,Smartphone,Bob,2023-01-11,15,10920.32,1348.6
East,Monitor,Bob,2023-01-19,19,9487.61,1911.83
West,Monitor,Charlie,2023-11-14,11,5481.43,1196.83
North,Smartphone,Frank,2023-03-12,18,3578.06,969.18
West,Keyboard,Charlie,2023-02-23,3,1836.07,386.19
North,Mouse,Eve,2023-04-07,5,3120.99,645.03
South,Keyboard,Bob,2023-05-20,9,8516.88,1739.41
West,Laptop,David,2023-06-04,19,3145.15,823.91
South,Keyboard,Charlie,2023-12-31,3,1447.14,278.52
South,Smartphone,Alice,2023-03-18,18,11534.46,2039.07
North,Tablet,Bob,2023-07-13,3,1743.96,175.74
East,Smartphone,Bob,2023-09-15,17,3327.14,590.59
South,Mouse,Charlie,2023-04-17,6,1457.97,344.96
South,Laptop,Bob,2023-11-13,15,13952.94,1633.35
North,Tablet,Frank,2023-09-25,13,2364.55,328.1
West,Monitor,Alice,2023-12-21,7,3222.94,962.6
North,Monitor,Charlie,2023-07-01,7,3949.44,576.34
West,Smartphone,Charlie,2023-11-25,12,8571.94,1601.59
North,Smartphone,Eve,2023-08-19,8,7986.33,1819.45
East,Smartphone,Charlie,2023-07-22,4,1736.3,259.29
West,Smartphone,Bob,2023-04-23,16,7036.43,1274.0
South,Monitor,Alice,2023-11-10,12,11608.25,1468.93
South,Mouse,Charlie,2023-09-20,7,2018.04,295.8
South,Tablet,Eve,2023-02-04,1,512.48,116.63
South,Tablet,Charlie,2023-12-10,8,3562.93,483.69
East,Laptop,David,2023-07-18,5,3871.54,495.2
South,Smartphone,David,2023-09-21,1,842.21,211.22
East,Keyboard,Charlie,2023-11-05,12,4863.2,1275.38
East,Keyboard,Bob,2023-12-26,18,17309.98,2589.41
North,Laptop,Eve,2023-08-26,7,2327.73,659.9
West,Smartphone,Alice,2023-12-02,2,1142.83,302.53
North,Tablet,Frank,2023-06-04,18,1110.56,119.8
South,Mouse,Charlie,2023-04-19,20,4914.36,1416.99
South,Monitor,Bob,2023-12-09,4,1071.51,157.58
South,Tablet,Eve,2023-08-22,16,5980.78,683.1
South,Keyboard,David,2023-05-20,6,5621.94,1642.48
South,Keyboard,Alice,2023-03-24,20,15335.15,4457.34
South,Laptop,Frank,2023-09-27,16,6170.45,970.24
West,Smartphone,Bob,2023-05-13,20,14567.21,1903.26
West,Mouse,Frank,2023-02-26,6,2470.12,373.41
South,Keyboard,Eve,2023-12-31,5,2173.32,304.44
West,Laptop,Eve,2023-04-23,18,5358.47,1499.82
South,Smartphone,Bob,2023-10-23,3,1422.25,261.82
East,Laptop,David,2023-12-16,11,7844.16,2289.24
West,Monitor,Eve,2023-11-16,1,163.03,41.38
East,Keyboard,Alice,2023-12-26,3,788.13,159.24
North,Tablet,Alice,2023-12-03,14,5377.48,1232.68
South,Smartphone,Alice,2023-03-02,19,6853.81,1611.09
North,Mouse,Charlie,2023-05-13,18,3657.0,812.86
West,Monitor,Alice,2023-02-04,4,2255.72,500.75
West,Monitor,Alice,2023-08-27,20,8861.53,1964.88
East,Laptop,Eve,2023-04-01,12,618.82,65.98
South,Laptop,Alice,2023-05-17,19,3853.8,693.43
East,Tablet,David,2023-05-01,6,1723.7,422.63
North,Laptop,Charlie,2023-05-24,14,10883.65,1379.02
East,Laptop,Frank,2023-06-15,7,3712.53,958.65
East,Smartphone,David,2023-12-18,1,198.19,33.68
West,Mouse,Alice,2023-08-02,1,615.54,81.45
North,Keyboard,Charlie,2023-03-15,3,390.86,58.13
East,Keyboard,Frank,2023-11-06,19,5694.96,795.02
North,Keyboard,Eve,2023-12-02,7,3214.88,381.83
East,Mouse,Bob,2023-04-25,6,741.02,75.87
West,Monitor,Frank,2023-06-24,6,4545.84,834.8
South,Keyboard,Alice,2023-12-26,20,11267.47,2306.84
North,Monitor,Bob,2023-02-09,14,6658.54,1513.38
North,Mouse,Charlie,2023-10-31,17,12967.75,2311.48
North,Keyboard,David,2023-07-17,4,3594.05,386.2
South,Mouse,Frank,2023-07-23,18,12916.42,2961.03
West,Laptop,David,2023-05-15,3,2917.45,820.96
North,Keyboard,Charlie,2023-06-16,4,2521.84,377.05
North,Smartphone,Charlie,2023-03-04,3,1322.68,318.13
North,Mouse,Eve,2023-05-11,17,2007.82,328.66
North,Keyboard,Bob,2023-04-21,17,10774.08,1999.98
East,Monitor,Bob,2023-02-12,18,10598.83,1468.82
South,Mouse,Charlie,2023-11-24,3,2827.21,342.76
East,Tablet,Alice,2023-08-15,11,3645.45,690.49
South,Smartphone,Eve,2023-01-31,7,3515.12,964.88
South,Keyboard,Charlie,2023-10-08,5,3333.2,992.14
West,Smartphone,Bob,2023-10-13,15,7666.53,1990.41
North,Laptop,David,2023-09-02,16,15453.82,2382.4
West,Mouse,Eve,2023-11-05,12,11317.98,3183.06
South,Tablet,Bob,2023-01-24,12,3807.56,868.79
West,Tablet,Frank,2023-11-23,8,6627.39,1815.49
West,Keyboard,Frank,2023-12-19,8,7279.03,1169.74
North,Laptop,Frank,2023-06-03,8,5638.49,1644.09
West,Laptop,Charlie,2023-05-15,9,3769.17,470.27
East,Laptop,Bob,2023-08-18,8,4070.2,732.94
West,Smartphone,Alice,2023-07-22,17,3276.83,909.52
North,Keyboard,Alice,2023-02-09,10,3268.34,489.18
South,Laptop,Alice,2023-11-28,14,12723.58,2976.82
East,Smartphone,Alice,2023-09-28,8,5948.08,851.68
East,Smartphone,Eve,2023-02-11,18,16800.96,4583.42
West,Laptop,Eve,2023-09-21,2,290.96,34.33
East,Mouse,Frank,2023-11-28,12,8644.86,2142.1
South,Tablet,Alice,2023-02-12,10,8226.94,1148.73
North,Keyboard,Eve,2023-04-28,4,1510.89,235.18
East,Laptop,David,2023-07-28,17,16210.65,3347.97
East,Keyboard,Charlie,2023-12-09,1,463.36,56.11
North,Tablet,Alice,2023-01-08,19,14796.72,4110.12
East,Tablet,Frank,2023-03-24,15,8063.37,1636.06
North,Monitor,Alice,2023-02-10,11,9582.03,1235.51
East,Monitor,Eve,2023-08-08,7,1519.41,371.9
West,Monitor,Bob,2023-05-30,14,8130.85,2377.15
West,Tablet,Alice,2023-01-11,5,2262.07,547.77
North,Keyboard,Charlie,2023-08-23,15,6949.33,1357.22
North,Mouse,Bob,2023-11-06,14,11368.03,3179.34
West,Monitor,Frank,2023-07-17,13,8436.33,874.79
East,Laptop,Eve,2023-09-04,5,880.95,209.57
South,Smartphone,Charlie,2023-01-23,8,676.49,139.92
East,Smartphone,Charlie,2023-03-29,7,5470.37,1512.6
South,Keyboard,David,2023-11-09,16,13630.65,1875.07
North,Smartphone,Bob,2023-04-11,14,6986.1,1628.2
East,Smartphone,Alice,2023-08-18,15,6885.72,1177.04
West,Mouse,Charlie,2023-12-14,9,6654.53,1162.62
East,Smartphone,Charlie,2023-07-15,8,2617.4,266.86
North,Smartphone,Frank,2023-10-03,9,7115.86,1311.03
West,Keyboard,Bob,2023-10-20,19,14844.69,2569.48
West,Keyboard,Frank,2023-11-16,5,3633.32,770.24
East,Smartphone,Charlie,2023-06-14,9,5309.62,735.7
East,Monitor,Charlie,2023-10-01,18,14065.82,2213.68
West,Monitor,Charlie,2023-07-26,14,10283.54,2869.03
West,Tablet,Alice,2023-04-08,1,964.45,100.52
West,Tablet,Eve,2023-09-30,8,5204.51,879.89
South,Laptop,Charlie,2023-11-07,18,17916.5,1845.23
North,Tablet,Frank,2023-03-05,11,3968.0,439.15
West,Monitor,Frank,2023-10-10,6,3417.29,564.51
West,Laptop,Charlie,2023-06-23,15,12634.71,2190.72
West,Tablet,Frank,2023-04-05,18,12885.98,3214.34
North,Laptop,Charlie,2023-07-14,1,429.19,115.88
North,Smartphone,Frank,2023-01-28,2,248.66,63.66
East,Keyboard,Bob,2023-12-09,1,964.57,177.02
East,Tablet,Frank,2023-11-20,19,4215.96,713.18
South,Laptop,Bob,2023-05-05,13,4426.12,1194.21
East,Keyboard,Alice,2023-09-17,19,11291.18,2354.08
East,Laptop,Frank,2023-09-15,11,1770.0,299.21
West,Laptop,Bob,2023-10-16,20,12789.44,3438.15
East,Laptop,Bob,2023-03-28,17,1490.36,431.83
West,Smartphone,Charlie,2023-06-28,4,3196.87,555.94
North,Laptop,Bob,2023-06-20,12,4815.32,1042.17
East,Laptop,Alice,2023-10-17,19,2202.31,324.47
North,Laptop,Frank,2023-09-13,16,2143.47,414.34
East,Keyboard,Charlie,2023-10-14,18,4243.69,889.77
East,Tablet,David,2023-03-06,8,6651.88,1446.0
South,Mouse,Alice,2023-06-25,2,1252.36,145.67
East,Laptop,David,2023-02-18,15,4798.76,752.0
South,Mouse,Bob,2023-07-06,9,8845.69,1785.53
West,Monitor,Charlie,2023-09-17,4,3952.42,516.27
North,Tablet,Alice,2023-07-23,11,6603.03,968.16
South,Smartphone,David,2023-04-06,12,3168.01,678.55
West,Tablet,David,2023-01-21,11,5808.11,1699.82
West,Monitor,Eve,2023-05-16,11,3631.71,404.88
West,Laptop,David,2023-12-12,20,17187.12,2758.75
South,Keyboard,Bob,2023-03-06,5,648.86,86.39
West,Laptop,Eve,2023-05-20,5,4303.37,510.32
West,Smartphone,David,2023-01-16,9,7924.19,1561.95
North,Monitor,Charlie,2023-03-25,17,2986.6,479.26
North,Monitor,Frank,2023-02-13,20,3705.13,1039.95
South,Tablet,David,2023-05-11,18,6154.48,1075.98
North,Mouse,Alice,2023-05-16,9,4862.12,1234.33
East,Monitor,Bob,2023-02-28,3,829.59,148.72
South,Smartphone,David,2023-08-10,19,6712.9,818.7
East,Keyboard,Alice,2023-06-06,15,4252.85,699.76
South,Tablet,Eve,2023-04-24,16,15883.77,4349.44
North,Monitor,Charlie,2023-09-19,13,7853.69,1581.78
East,Laptop,Alice,2023-10-27,12,11903.15,3263.99
South,Smartphone,Eve,2023-12-10,17,12903.31,2231.83
West,Smartphone,Eve,2023-01-02,17,2546.95,440.8
West,Laptop,David,2023-02-14,13,5337.95,1498.01
East,Tablet,Charlie,2023-11-20,9,6851.52,1948.44
South,Tablet,Bob,2023-08-02,12,1543.26,254.36
East,Smartphone,David,2023-11-26,15,8803.11,2235.22
North,Mouse,Alice,2023-03-11,14,13291.3,3667.67
