Region,Product,Salesperson,Date,Quantity,Revenue,Profit
West,Tablet,Bob,2023-10-19,8,927.95,145.08
West,Mouse,David,2023-10-10,4,235.32,32.93
North,Tablet,Eve,2023-06-29,11,1448.22,288.76
North,Monitor,David,2023-11-12,9,3479.82,1032.57
East,Keyboard,Charlie,2023-07-31,9,5175.44,968.28
North,Mouse,Alice,2023-07-11,16,845.61,97.34
North,Mouse,David,2023-02-26,2,1001.02,288.3
East,Tablet,Eve,2023-11-10,3,2494.51,294.75
East,Tablet,Bob,2023-04-16,18,13637.17,1410.94
West,Tablet,Bob,2023-10-15,2,1512.96,163.46
East,Keyboard,Frank,2023-07-02,2,572.03,108.32
South,Keyboard,David,2023-10-12,4,1262.63,245.86
East,Laptop,Charlie,2023-07-31,17,16919.38,4883.15
South,Laptop,David,2023-05-05,14,8583.01,1702.27
South,Tablet,Alice,2023-04-27,3,1347.34,264.81
East,Monitor,Eve,2023-11-26,3,1231.49,363.07
North,Keyboard,Alice,2023-08-13,11,1004.92,244.32
South,Monitor,Charlie,2023-04-11,16,7429.51,1305.38
North,Laptop,David,2023-12-23,10,1568.8,203.29
West,Monitor,Bob,2023-11-22,16,3551.54,563.6
South,Mouse,David,2023-09-23,7,4164.61,647.42
South,Tablet,Bob,2023-07-02,10,2522.82,376.01
North,Keyboard,Frank,2023-03-19,12,9634.75,1284.09
North,Tablet,David,2023-04-02,18,17709.73,4001.53
West,Smartphone,Charlie,2023-03-10,16,4993.57,789.36
West,Smartphone,Eve,2023-11-22,14,10389.57,2562.25
South,Monitor,Frank,2023-07-20,3,703.91,155.5
South,Laptop,Eve,2023-02-20,1,940.23,228.82
West,Mouse,David,2023-05-22,2,966.37,129.73
South,Tablet,Frank,2023-08-24,18,7337.45,1965.46
North,Monitor,David,2023-03-19,19,5129.08,1040.65
South,Mouse,Alice,2023-12-08,11,6569.99,1699.57
West,Tablet,Frank,2023-06-08,19,15710.27,2394.69
East,Mouse,Alice,2023-10-01,14,2060.71,435.95
North,Mouse,David,2023-01-30,14,5462.93,1018.68
South,Monitor,David,2023-01-01,4,251.09,27.57
North,Mouse,Bob,2023-01-19,11,8523.86,901.19
North,Tablet,Eve,2023-08-20,2,1220.37,235.88
East,Monitor,Frank,2023-11-02,4,1378.66,191.96
West,Mouse,Bob,2023-08-02,9,4018.91,626.92
West,Smartphone,Alice,2024-01-01,12,8631.82,866.99
South,Monitor,David,2023-10-03,18,15481.89,4513.3
South,Keyboard,Alice,2023-10-08,16,5375.04,1151.69
South,Mouse,Alice,2023-06-10,6,3874.87,594.72
North,Smartphone,Bob,2023-08-22,20,13222.9,2602.76
West,Tablet,Frank,2023-02-17,19,17364.55,1820.05
South,Smartphone,Alice,2023-09-04,1,584.06,162.11
East,Keyboard,Eve,2023-12-08,2,1340.16,324.74
South,Smartphone,Charlie,2023-06-23,1,443.52,127.05
North,Mouse,Bob,2023-10-15,11,7102.75,1031.57
South,Monitor,Bob,2023-05-04,11,1431.18,250.81
South,Tablet,Bob,2023-04-09,13,3809.74,762.86
East,Mouse,Eve,2023-08-09,6,1897.65,213.42
East,Keyboard,Frank,2023-06-13,8,6187.98,1795.86
North,Keyboard,Frank,2023-01-06,20,18958.48,2626.55
East,Tablet,Charlie,2023-04-26,3,2881.92,641.1
East,Monitor,David,2023-10-07,19,6603.49,1468.84
East,Smartphone,Alice,2023-07-27,15,10235.95,2666.39
East,Tablet,Charlie,2023-02-05,9,8028.15,2264.0
North,Keyboard,Bob,2023-02-16,17,4888.09,912.18
West,Monitor,Bob,2023-02-16,13,1606.74,345.55
North,Tablet,Eve,2023-09-12,12,4862.92,1157.64
North,Keyboard,Bob,2023-03-24,12,7062.01,804.8
East,Smartphone,Eve,2023-06-14,10,8224.58,1230.9
East,Laptop,Eve,2023-08-17,1,895.04,243.85
South,Tablet,Alice,2023-05-29,18,8001.34,917.38
West,Laptop,Charlie,2023-11-21,2,1564.08,308.9
South,Tablet,Alice,2023-01-30,6,3986.57,632.55
West,Smartphone,Eve,2023-10-24,10,6805.91,1517.04
West,Monitor,David,2023-04-12,18,1828.25,519.98
East,Monitor,Charlie,2023-06-21,3,2453.11,496.79
South,Monitor,David,2023-10-14,3,1013.77,179.45
South,Laptop,Bob,2023-04-22,2,491.4,81.45
West,Keyboard,Charlie,2023-11-18,4,2360.1,523.45
East,Laptop,Alice,2023-05-02,19,17766.26,4381.51
South,Tablet,David,2023-11-27,4,2754.04,757.35
West,Monitor,Alice,2023-07-05,13,12609.15,2946.03
East,Laptop,Eve,2023-03-02,2,1171.12,166.72
East,Laptop,David,2023-09-28,11,4098.08,1040.59
West,Monitor,Eve,2023-06-11,9,939.36,180.86
West,Tablet,Frank,2023-08-21,9,983.24,251.3
North,Tablet,Bob,2023-09-30,14,2899.11,627.04
South,Mouse,Frank,2023-10-22,7,1276.25,236.35
North,Monitor,David,2023-02-07,3,2317.79,341.66
North,Tablet,David,2023-08-07,8,1803.23,307.98
West,Laptop,David,2023-03-10,8,7156.17,1788.71
East,Monitor,Alice,2023-07-07,19,10237.83,1703.38
South,Mouse,Bob,2023-10-16,7,5693.18,1643.65
South,Tablet,Charlie,2023-11-11,18,3322.17,789.72
North,Smartphone,David,2023-12-16,3,954.1,114.39
North,Mouse,Frank,2023-08-12,1,278.04,61.27
North,Tablet,Eve,2023-03-27,19,4247.36,898.95
East,Tablet,Bob,2023-07-02,2,1524.87,331.17
North,Laptop,Bob,2023-11-20,1,83.75,14.51
East,Smartphone,Frank,2023-01-31,2,264.43,74.54
West,Laptop,Eve,2023-02-25,19,3966.09,802.03
West,Mouse,Alice,2023-08-17,3,189.36,20.41
East,Keyboard,Frank,2023-08-12,12,7374.03,1329.41
West,Monitor,David,2023-05-17,20,3046.65,518.58
East,Keyboard,Charlie,2023-08-11,1,724.83,148.68
South,Smartphone,Charlie,2023-12-30,14,2574.09,559.75
South,Smartphone,David,2023-12-10,20,4337.56,960.61
North,Mouse,Alice,2023-05-17,3,2263.57,277.17
West,Keyboard,Bob,2023-12-13,6,5457.7,1412.83
East,Laptop,Charlie,2023-04-26,6,1177.33,156.88
West,Smartphone,Charlie,2023-07-18,3,2449.3,288.91
West,Tablet,Charlie,2023-08-12,1,641.88,158.15
East,Smartphone,Bob,2023-03-13,4,2095.79,501.02
East,Smartphone,Alice,2023-01-08,14,1236.86,265.29
West,Smartphone,Alice,2023-11-06,10,5929.48,1108.42
South,Keyboard,Frank,2024-01-01,15,5167.57,910.08
East,Tablet,Frank,2023-03-15,16,5842.12,1641.09
East,Laptop,Alice,2023-01-21,15,10944.93,2333.32
East,Keyboard,Bob,2023-09-27,8,3436.91,658.28
West,Tablet,Alice,2023-09-22,10,8384.08,2169.27
East,Monitor,Frank,2023-06-16,17,5106.97,1097.91
West,Tablet,David,2023-11-19,11,8702.82,2438.1
North,Keyboard,Bob,2023-07-08,20,17680.06,4184.17
South,Mouse,Alice,2023-08-09,2,1786.72,510.84
South,Monitor,Alice,2023-12-20,15,13884.39,3039.79
North,Keyboard,Frank,2023-10-13,9,2009.31,210.43
South,Keyboard,Frank,2023-11-02,9,5168.32,1127.7
West,Smartphone,Eve,2023-05-06,9,4275.3,846.79
East,Laptop,Charlie,2023-02-16,2,1443.09,302.16
South,Monitor,Eve,2023-12-08,20,3984.82,1074.64
South,Laptop,Frank,2023-04-28,6,4581.36,982.14
North,Tablet,Alice,2023-08-02,7,1115.09,174.36
East,Tablet,Bob,2023-06-21,1,92.2,14.83
South,Mouse,Eve,2023-07-19,20,18060.94,2675.07
South,Mouse,David,2023-01-29,20,3353.98,792.2
East,Mouse,Eve,2023-03-16,2,772.0,145.68
North,Monitor,David,2023-04-16,12,7546.13,1590.68
South,Mouse,Frank,2023-06-11,17,2791.62,538.49
West,Laptop,David,2023-04-05,9,3273.91,612.35
South,Monitor,Alice,2023-09-23,16,6139.02,1128.02
East,Smartphone,Bob,2023-06-16,17,16467.08,2888.87
East,Tablet,Charlie,2023-04-08,20,12817.65,3085.04
East,Tablet,Bob,2023-09-05,6,2597.81,292.05
West,Smartphone,Charlie,2023-06-28,20,18476.39,4427.06
North,Keyboard,Bob,2023-11-19,5,4576.67,621.59
West,Laptop,David,2023-07-02,12,7513.68,1494.07
South,Tablet,Charlie,2023-02-15,13,4197.19,780.1
West,Mouse,Frank,2023-08-22,7,5936.6,1679.53
East,Laptop,Bob,2023-01-01,17,13856.69,1925.57
South,Tablet,Eve,2023-12-19,1,826.19,238.68
West,Laptop,David,2023-06-22,18,1603.41,184.22
East,Monitor,Bob,2023-06-20,15,12798.16,2544.24
East,Smartphone,Frank,2023-09-30,14,6127.49,1403.85
West,Laptop,Eve,2023-07-28,20,14204.99,1777.77
West,Mouse,David,2023-09-11,1,953.5,153.25
North,Keyboard,Frank,2023-10-08,5,2022.89,573.69
East,Mouse,Alice,2023-11-02,8,1471.7,228.91
West,Tablet,David,2023-11-19,1,527.85,134.03
South,Mouse,Frank,2023-10-15,10,4691.81,665.75
East,Tablet,Charlie,2023-09-02,19,1245.05,289.49
East,Laptop,Bob,2023-10-27,3,2743.85,766.35
East,Mouse,Eve,2023-05-11,13,1044.87,256.4
North,Tablet,Frank,2023-10-02,1,907.07,189.94
South,Monitor,Frank,2023-10-14,18,17089.08,4151.55
South,Tablet,Eve,2023-08-05,9,6245.96,1267.55
North,Tablet,Alice,2023-01-11,8,6941.96,1300.82
South,Laptop,Charlie,2023-07-05,14,12984.0,1499.04
South,Smartphone,David,2023-05-13,10,5298.9,771.56
North,Monitor,David,2023-09-28,14,6674.67,866.94
East,Mouse,Charlie,2023-01-25,6,2613.86,372.98
East,Laptop,David,2023-08-02,2,1755.69,446.13
North,Monitor,Frank,2023-11-08,14,7606.78,1236.13
East,Smartphone,Eve,2023-05-15,1,739.9,87.55
East,Monitor,Frank,2023-08-20,7,1192.42,234.33
North,Monitor,David,2023-09-22,13,7118.53,1386.71
West,Monitor,Charlie,2023-10-06,10,6760.75,2023.39
North,Mouse,Charlie,2023-11-16,20,5495.62,1282.61
North,Monitor,Bob,2023-03-21,8,7150.74,1450.75
West,Laptop,Charlie,2023-02-20,13,4523.18,752.52
East,Monitor,David,2023-11-11,16,11315.9,2897.67
North,Smartphone,Alice,2023-07-06,16,6170.51,1444.19
South,Laptop,Alice,2023-01-17,3,1720.13,412.49
North,Tablet,Alice,2023-09-04,6,814.86,202.32
East,Smartphone,Charlie,2023-01-15,5,2270.96,413.92
South,Mouse,Eve,2023-04-05,9,5075.06,999.18
North,Smartphone,Bob,2023-08-31,15,3899.38,477.45
East,Keyboard,Bob,2023-07-14,9,1169.84,172.22
West,Laptop,Frank,2023-12-24,17,5159.46,885.77
West,Tablet,Alice,2023-12-18,1,580.44,80.77
South,Smartphone,Bob,2023-10-14,6,1773.44,247.53
East,Smartphone,Frank,2023-11-30,20,3170.17,400.13
East,Laptop,Bob,2023-08-01,2,342.2,65.68
West,Tablet,Alice,2023-10-27,14,12130.57,2782.75
North,Mouse,Alice,2023-08-08,12,4077.54,684.59
East,Monitor,Frank,2023-10-05,18,3089.3,609.28
North,Tablet,Eve,2023-01-20,9,5488.68,864.09
North,Monitor,Frank,2023-10-12,6,3058.4,716.92
West,Mouse,Eve,2023-03-17,8,828.07,122.05
West,Laptop,Bob,2023-06-03,9,5113.19,1036.14
North,Laptop,David,2023-07-18,10,3350.1,981.61
North,Mouse,Eve,2023-03-25,6,5628.5,1416.91
South,Mouse,Charlie,2023-12-28,7,2331.74,477.6
East,Tablet,Eve,2023-01-30,1,990.07,210.37
North,Tablet,Charlie,2023-12-03,4,1222.04,187.38
South,Monitor,Alice,2023-06-15,6,3821.92,905.24
West,Laptop,Frank,2023-10-16,14,13636.61,1392.67
South,Smartphone,Alice,2023-12-06,5,1948.84,281.91
East,Tablet,David,2023-09-01,8,4088.06,1160.3
South,Monitor,David,2023-09-14,14,10680.05,1127.08
West,Smartphone,Eve,2023-12-13,17,1626.09,264.18
West,Monitor,Charlie,2023-05-25,20,15892.75,2255.91
South,Smartphone,David,2023-01-07,10,8137.83,1864.93
North,Smartphone,Frank,2023-06-26,16,842.71,137.69
East,Mouse,David,2023-05-24,11,4721.2,689.2
East,Smartphone,Alice,2023-03-21,8,6477.98,1363.11
North,Keyboard,Charlie,2023-08-01,3,1376.88,321.02
West,Keyboard,David,2023-04-04,3,1821.81,351.86
West,Mouse,Bob,2023-08-04,5,2677.7,589.87
East,Monitor,Alice,2023-06-12,13,8495.35,2315.43
West,Mouse,Bob,2023-05-08,15,14135.65,2270.61
South,Laptop,Frank,2023-04-21,4,3801.18,613.34
West,Mouse,David,2023-11-03,20,14814.0,2104.09
North,Smartphone,Charlie,2023-07-08,13,12323.74,2418.28
South,Laptop,Frank,2023-05-12,8,7202.93,1851.45
South,Monitor,David,2023-07-29,15,4624.73,701.3
West,Smartphone,Frank,2023-04-09,10,8930.66,2149.67
South,Monitor,Frank,2023-11-24,9,6617.35,729.17
North,Tablet,Frank,2023-01-04,14,9191.0,971.21
West,Tablet,Frank,2023-06-14,7,5648.88,800.95
West,Mouse,Alice,2023-05-16,15,1326.24,216.78
South,Smartphone,Bob,2023-05-25,13,12994.55,2381.54
North,Tablet,Frank,2023-02-23,10,3265.9,336.02
West,Monitor,Frank,2023-09-30,2,1500.97,191.96
West,Tablet,David,2023-12-27,1,127.13,27.3
West,Mouse,Eve,2023-07-27,13,9053.67,2602.71
West,Keyboard,Eve,2023-06-29,3,2656.35,692.31
North,Tablet,Eve,2023-05-16,20,8147.31,1876.58
East,Mouse,Frank,2023-12-09,14,1986.83,365.23
East,Tablet,Alice,2023-12-23,1,330.72,76.21
North,Smartphone,Frank,2023-11-16,18,4386.31,1289.06
East,Mouse,Bob,2023-01-08,2,846.66,174.89
East,Mouse,Charlie,2023-02-01,16,12216.78,3360.71
East,Smartphone,Bob,2023-06-30,12,1085.3,261.57
East,Monitor,Charlie,2023-08-06,11,7169.4,1145.85
South,Keyboard,David,2023-10-22,6,2285.01,464.81
East,Tablet,Frank,2023-10-18,9,8351.87,1572.95
East,Monitor,Bob,2023-06-23,15,7124.8,758.52
South,Monitor,David,2023-07-12,2,1570.65,225.89
East,Monitor,David,2023-08-28,5,4645.59,590.57
West,Tablet,David,2023-12-28,14,4608.28,828.57
North,Laptop,Bob,2023-02-05,4,3029.32,494.92
North,Mouse,Eve,2023-05-02,3,920.87,109.29
South,Keyboard,Frank,2023-01-07,16,15939.82,2681.01
West,Keyboard,Charlie,2023-01-25,15,6683.37,1700.82
West,Laptop,Alice,2023-05-18,3,234.81,43.31
South,Mouse,Frank,2023-01-11,10,8603.95,1065.58
East,Monitor,Frank,2023-02-24,11,1425.37,185.14
